user_id,user_name,game_id,login_datetime,logout_datetime,session_duration
184de5ff-c4de-3416-b146-abcc0881b6da,Tauqeer Rajput,1,2019-08-04 00:00:00,2019-08-04 00:28:43,00:28:43
50b518bf-b792-3e4f-8fac-824a210ba661,Rakshitha Singh,3,2018-09-06 00:00:00,2018-09-06 01:13:51,01:13:51
cbbcb3cb-3ecb-3516-ad38-1e692eae22a2,Satyawan Mishra,3,2018-07-16 00:00:00,2018-07-16 00:52:09,00:52:09
0863f2ef-75e0-3687-a76e-da06db15f5cb,Kalu Ram Yadav,3,2019-10-10 00:00:00,2019-10-10 00:51:48,00:51:48
5bc15a72-300b-3a40-bf5a-bde3c2998869,Swarnali Thakur,5,2018-06-15 00:00:00,2018-06-15 00:48:22,00:48:22
dc72d336-7d6d-3b0f-ae71-1f5f76f320cf,Mubina Yadav,3,2019-01-29 00:00:00,2019-01-29 00:29:58,00:29:58
3b1a3f73-42b1-3001-9d35-4ffefd6f330f,Amarsing Pandit,5,2018-08-14 00:00:00,2018-08-14 00:31:50,00:31:50
ecf3133f-a63d-3211-ae9a-2ea9207ebf46,Saifulla Rajput,5,2019-09-19 00:00:00,2019-09-19 01:07:18,01:07:18
a825f8d5-f06e-37b8-87cf-297deb88f762,Rahui Sonkar,5,2018-06-21 00:00:00,2018-06-21 00:44:52,00:44:52
17646b35-d18c-3a81-8ccb-a62be9484aab,Shivesh Pratap,4,2019-07-12 00:00:00,2019-07-12 00:20:17,00:20:17
bbd3e84b-b818-3334-a013-96eea7eb82fa,Dhanalaxmi Rajput,3,2019-07-02 00:00:00,2019-07-02 00:17:47,00:17:47
fcf2cbbc-9e57-3659-9959-637f0997f9b1,Virendra Mishra,2,2019-03-17 00:00:00,2019-03-17 00:29:53,00:29:53
5bb68bfc-16be-3979-94e6-3e6fb279393a,Eknath Vishwakarma,4,2018-09-01 00:00:00,2018-09-01 01:13:14,01:13:14
bbaf2580-62ed-3357-b7d0-98f0c892c1dd,Antriksh Kumari,5,2020-01-10 00:00:00,2020-01-10 00:22:27,00:22:27
d6e401e7-43be-30b3-a1ba-7ae7e6e90d9c,Sriram Thakur,2,2019-12-04 00:00:00,2019-12-04 00:56:43,00:56:43
2cf13e43-f7a5-37e4-8100-26cae18191cb,Mehmood Gupta,1,2018-10-06 00:00:00,2018-10-06 00:40:16,00:40:16
f4b13fb7-a485-3e12-b624-a9aaee7bd98b,Ajab Maurrya,1,2019-05-28 00:00:00,2019-05-28 00:34:08,00:34:08
a13c49b9-6c53-3278-8d03-311c7bce7ea0,Munmi Singh,5,2019-06-22 00:00:00,2019-06-22 01:01:31,01:01:31
b73a8a0d-56e8-3e08-93a9-deded94a9efc,Nashir Rai,5,2018-11-04 00:00:00,2018-11-04 00:50:57,00:50:57
7497040d-c96a-390e-a2b3-ea51da834ca5,Veenu Divedi,1,2020-01-27 00:00:00,2020-01-27 00:31:59,00:31:59
51598a41-a5a4-3944-9b47-3105ef1a2ae8,Anbarasi Seth,1,2018-10-27 00:00:00,2018-10-27 01:10:57,01:10:57
193e0b17-ebb0-3855-9a5f-bb59b88cc7dd,Sandhu Maurya,1,2019-06-19 00:00:00,2019-06-19 00:45:15,00:45:15
7c5f0f4c-e60a-3b59-8bf9-6e716174a04e,Sugna Kumari,2,2019-03-22 00:00:00,2019-03-22 00:59:16,00:59:16
f74d5259-bcbd-3b7e-a8d7-793ef12f8117,Jasbeer Singh,3,2020-01-31 00:00:00,2020-01-31 01:13:31,01:13:31
5f5f2321-a108-32ad-b3d9-14f47cae797f,Jalim Yadav,4,2019-01-22 00:00:00,2019-01-22 00:18:33,00:18:33
7d7b145c-7565-3d3f-a148-a45564542c6a,Kulu Gupta,4,2018-09-10 00:00:00,2018-09-10 00:26:40,00:26:40
335331f1-06d6-311d-a7d7-cff627e9d042,Tarini Yadav,5,2018-08-01 00:00:00,2018-08-01 00:23:58,00:23:58
d28a9029-828f-319b-ba34-a733312de7e4,Gurjeet Maurrya,4,2018-12-30 00:00:00,2018-12-30 00:23:50,00:23:50
865fa46b-752e-3115-921d-2bac53dcfba9,Chotan Srivastav,3,2020-01-21 00:00:00,2020-01-21 01:07:21,01:07:21
97103e17-3a71-3f53-bdfb-bc0d17017403,संदीप Mishra,3,2018-10-26 00:00:00,2018-10-26 00:27:21,00:27:21
3e686f79-348f-3381-8f2d-01e3548638ab,Jayanth Sonkar,4,2020-03-29 00:00:00,2020-03-29 00:58:01,00:58:01
1058f20c-3373-38fc-99a3-385656b90078,Padam Rai,5,2019-10-20 00:00:00,2019-10-20 00:37:27,00:37:27
919e2e45-4b10-30fd-a7b4-2e633b3cf853,Anandamayi Rajput,4,2019-07-17 00:00:00,2019-07-17 01:00:06,01:00:06
c6177855-ec5b-354b-8188-d96a9a840e28,Savaram Sonkar,4,2020-02-13 00:00:00,2020-02-13 01:08:30,01:08:30
69706601-4246-3f32-814e-9288acb2cca3,Maniya Singh,5,2018-07-16 00:00:00,2018-07-16 01:08:15,01:08:15
132d339c-8692-3f7b-a324-f8d50b7d2c1b,சுரேஷ் Kumar,4,2020-03-31 00:00:00,2020-03-31 00:37:03,00:37:03
90a0ef6e-896f-353f-adf7-04b3586c08e4,Dibyendu Singh,2,2020-01-22 00:00:00,2020-01-22 01:09:37,01:09:37
53d74fb6-d461-3a85-844d-8e49ca825c41,Vidhur Thakur,1,2018-11-10 00:00:00,2018-11-10 00:16:16,00:16:16
2d1e3d67-56aa-36e7-b915-0b3fce6d7295,Bharati Thakur,5,2018-05-24 00:00:00,2018-05-24 00:21:09,00:21:09
353627a3-194a-308c-8aba-594731bfe62c,Afaz Pandey,5,2019-07-29 00:00:00,2019-07-29 00:33:14,00:33:14
1ae13d52-0bb7-33bc-afc8-ec1377866089,Samod Pratap,2,2019-04-17 00:00:00,2019-04-17 00:55:50,00:55:50
78b8abfd-e5a6-3b81-9d4a-98f9706fc7db,Chidu Sonkar,1,2020-04-29 00:00:00,2020-04-29 00:53:10,00:53:10
68117c2a-4d2f-3813-84f1-b41d5583be44,Mehebub Divedi,2,2018-09-28 00:00:00,2018-09-28 00:23:37,00:23:37
6f5d1c99-f8b3-3350-9dea-77f6a71043ee,Sahban Yadav,4,2019-10-21 00:00:00,2019-10-21 00:57:30,00:57:30
98cf0688-372f-3249-a6b5-be91d7d39097,राकेश कुमार Gupta,1,2020-04-10 00:00:00,2020-04-10 00:34:35,00:34:35
bf1273fd-2ce7-3e8c-a99f-bccadc1bf2a6,Bhagwandas Mishra,3,2020-01-06 00:00:00,2020-01-06 01:09:56,01:09:56
ce0dda48-6f01-3fd5-a31f-bd78a5c86c9f,Kimaya Singh,1,2019-09-08 00:00:00,2019-09-08 00:34:29,00:34:29
68752aaa-20de-3f7b-8ea9-d4f027176130,Siami Divedi,2,2019-08-24 00:00:00,2019-08-24 00:36:14,00:36:14
fddc4b8e-a6de-3a56-b54f-ebbfe72da9fc,Abinaya Tiwari,4,2019-02-11 00:00:00,2019-02-11 00:27:54,00:27:54
5266b027-7b2c-3a11-b7a2-6ea8ee930481,Sushil Singh Vishwakarma,5,2018-12-23 00:00:00,2018-12-23 01:14:56,01:14:56
95790271-8784-3f68-83dd-b426e1e8eae6,Sanjau Srivastav,1,2018-11-04 00:00:00,2018-11-04 01:12:00,01:12:00
9ee73422-f558-39fd-ab27-32e8ed3ef1d3,Mangu Rajput,2,2019-12-06 00:00:00,2019-12-06 00:16:33,00:16:33
a3661358-7357-394b-b079-46831acf5a47,Maddy Sonkar,1,2019-04-10 00:00:00,2019-04-10 00:27:45,00:27:45
fbdb468c-76bd-3846-b548-2b941fb3fcaa,Rwisumwi Sonkar,3,2019-12-12 00:00:00,2019-12-12 01:08:41,01:08:41
6d0c8bfc-6529-358b-aa45-72bde515c8cc,Imran Ali Rai,3,2019-10-02 00:00:00,2019-10-02 00:16:30,00:16:30
6c0c4d71-1b7e-340a-bd5c-849f0f7f453a,Pulok Tiwari,5,2019-02-06 00:00:00,2019-02-06 01:07:35,01:07:35
5e059d90-fdf3-3b49-9468-ce66103ed3cf,Popu Rajput,4,2019-08-13 00:00:00,2019-08-13 00:28:18,00:28:18
d13eceea-5323-3f8b-ae19-c950a338b3fa,Sreelatha Rajput,5,2019-02-12 00:00:00,2019-02-12 00:47:24,00:47:24
8edaf6f9-1dad-3e47-82c7-b1bcaa2fdba3,Sarvind Yadav,4,2019-01-28 00:00:00,2019-01-28 00:45:50,00:45:50
83062ff1-0760-3eac-bc6e-37ff65758d45,Emran Pratap,5,2019-09-11 00:00:00,2019-09-11 00:28:03,00:28:03
5ac5947e-fe9d-3ff1-8068-9ff95b263aaa,Maheswari Pratap,2,2018-06-07 00:00:00,2018-06-07 00:37:56,00:37:56
86884a71-e9e1-39b9-ad2a-8c63e6775b73,Dasa Singh,2,2019-09-15 00:00:00,2019-09-15 00:16:39,00:16:39
c27c97a2-a47a-30e4-a8c1-d1b3b6295c31,Bappu Singh,3,2019-12-02 00:00:00,2019-12-02 00:50:05,00:50:05
516667d4-2d01-3e7a-a868-d5968b413fb4,Harshida Yadav,4,2019-03-13 00:00:00,2019-03-13 00:50:10,00:50:10
0994be00-eb34-3c78-adf4-70c1f07d7c8e,Sailen Singh,5,2019-09-22 00:00:00,2019-09-22 00:34:11,00:34:11
e47b4daf-2bb7-313b-9f18-047ea8904d6b,Praksh Divedi,1,2018-07-12 00:00:00,2018-07-12 00:43:43,00:43:43
cd6aca64-49c8-3931-89c8-6d3d05e60ebd,Jhumur Tiwari,4,2020-03-30 00:00:00,2020-03-30 00:47:00,00:47:00
e46b88bc-80bc-32cc-8434-053952e349c0,Nafish Srivastav,3,2018-07-15 00:00:00,2018-07-15 00:24:40,00:24:40
9eef3588-31bf-3c31-919a-7e42e2e46d70,Arajun Tiwari,3,2019-07-19 00:00:00,2019-07-19 01:09:20,01:09:20
d5df7335-abcc-3adf-bf1b-11ffcfecd84d,Vardhan Yadav,5,2019-02-13 00:00:00,2019-02-13 00:35:06,00:35:06
397b84c0-8596-3b41-8c7d-2f0a89889591,Godu Sonkar,1,2020-04-08 00:00:00,2020-04-08 00:19:22,00:19:22
87ba95ff-a4e9-3635-9986-e691974cb184,Seshu Yadav,1,2018-07-11 00:00:00,2018-07-11 01:00:51,01:00:51
d9c99d34-6141-39d3-81f3-56b9e86149f9,Santosh Kr Kumar,1,2018-08-19 00:00:00,2018-08-19 01:14:39,01:14:39
fbdc42fb-691c-3372-a772-f6e6a813972b,Navjot Yadav,2,2019-04-20 00:00:00,2019-04-20 00:51:01,00:51:01
ab5dd93b-db11-317c-9f01-f4b110f52acc,Mʀ Kumar,4,2019-03-31 00:00:00,2019-03-31 01:05:29,01:05:29
915fd98a-f54f-303f-987f-f2812fb17a03,Darshil Kumar,2,2018-06-24 00:00:00,2018-06-24 00:16:05,00:16:05
809f77e9-6b3e-3d43-8aee-0e72983a9bd3,Sovon Thakur,3,2019-03-22 00:00:00,2019-03-22 00:58:34,00:58:34
090b5e4f-9d24-3b62-853b-d13dbb66275a,Harilal Devi,4,2019-09-15 00:00:00,2019-09-15 01:02:07,01:02:07
87afbff1-19b2-3da7-9dd8-f0ea887ab0c1,Surandar Mishra,5,2019-07-17 00:00:00,2019-07-17 01:10:37,01:10:37
dbfd4125-941a-344f-9b03-88d9167e037a,Tejmal Tiwari,4,2019-03-04 00:00:00,2019-03-04 00:40:10,00:40:10
5307ebf1-cd06-3cb1-84cd-934dbac775db,Kushwaha Srivastav,2,2019-07-12 00:00:00,2019-07-12 00:37:47,00:37:47
4e6a6288-c5c8-3f02-93fb-f63a9bab4260,Appala Singh,4,2019-03-13 00:00:00,2019-03-13 00:58:43,00:58:43
62d823ce-7514-3750-9600-b4e13fb2b2ee,Mahesh Bhai Srivastav,3,2019-01-28 00:00:00,2019-01-28 01:02:33,01:02:33
b3303400-81d1-3323-ad7b-9c55c3dfc81e,Mantu Kumar Rajput,5,2019-05-18 00:00:00,2019-05-18 01:12:49,01:12:49
7508ead5-3f47-3527-a977-a67e69d0623b,Mahakaal Vishwakarma,5,2019-01-07 00:00:00,2019-01-07 00:50:52,00:50:52
efcfbdb3-f5a0-3559-8161-ccc791bd4ce3,Khadak Srivastav,1,2020-02-06 00:00:00,2020-02-06 01:11:50,01:11:50
19724de9-8f66-35f9-875d-1b4ed3b7b144,Nagaraja Yadav,5,2019-03-15 00:00:00,2019-03-15 00:21:51,00:21:51
ea3febf6-ebc9-36ab-bbc4-f68d82bc8823,Samunder Yadav,4,2019-07-09 00:00:00,2019-07-09 00:29:34,00:29:34
f0bf8565-d841-3fa6-95aa-af2403a5d6a1,Shantu Srivastav,2,2020-02-19 00:00:00,2020-02-19 00:33:50,00:33:50
b740045b-7fb5-3acb-996a-42fbab2568af,Ld Tiwari,2,2019-04-06 00:00:00,2019-04-06 00:39:39,00:39:39
d52d2bb0-0143-3401-a9c0-ab8afbbec0b4,Kausal Rao,3,2019-06-17 00:00:00,2019-06-17 01:13:54,01:13:54
aed32223-e33c-3af3-b82e-1fdac159d07f,Jaywant Rajput,1,2018-06-04 00:00:00,2018-06-04 00:42:40,00:42:40
835eaebd-38ab-348c-9651-fbcf1de3c410,Sunny Kumar Srivastav,2,2020-03-25 00:00:00,2020-03-25 00:38:55,00:38:55
94a141cc-87ad-3553-9e15-173e17a29469,Chakresh Pandey,4,2018-10-22 00:00:00,2018-10-22 00:32:38,00:32:38
e75ce2e1-458c-33d9-888a-39c1a1c26213,Kousalya Seth,2,2019-10-05 00:00:00,2019-10-05 01:10:49,01:10:49
1a6eded0-87fd-3486-b8e4-22956771b9c5,Imti Rajput,1,2019-03-02 00:00:00,2019-03-02 00:16:36,00:16:36
df93d04b-5092-36b1-87ce-064307002d58,Phoolchandra Pratap,4,2019-06-07 00:00:00,2019-06-07 01:04:36,01:04:36
92011582-9d60-3c25-9173-76ae4cfed772,Hariom Sonkar,2,2019-05-15 00:00:00,2019-05-15 00:51:40,00:51:40
c6d1e9c1-9295-3660-a0d8-02a35f70e75a,Kapoor Rao,2,2020-04-29 00:00:00,2020-04-29 01:06:53,01:06:53
737dde7d-f0f2-3cc7-81bd-54dee4045e32,Summi Seth,1,2020-03-02 00:00:00,2020-03-02 00:22:58,00:22:58
17d5075f-c27f-392f-9ef0-09a27f754750,Raja Raja Sonkar,2,2019-02-13 00:00:00,2019-02-13 00:55:38,00:55:38
9ae555a2-3008-33ea-ab27-842128f9803d,Ganapathy Pandey,1,2020-05-04 00:00:00,2020-05-04 00:38:16,00:38:16
0312fdab-6379-3e39-a75f-4c0146c9c63c,Aafiya Rao,4,2020-02-23 00:00:00,2020-02-23 00:28:34,00:28:34
fd0e7843-cbfe-3952-a649-e42fd85d247a,Kusam Divedi,1,2019-09-08 00:00:00,2019-09-08 00:49:20,00:49:20
fef137e0-2a00-351a-9e30-39f472ceb2f0,Tejraj Rai,4,2019-03-22 00:00:00,2019-03-22 00:22:15,00:22:15
82d58ec9-a6bd-3487-893e-d124b85b8fa0,Manish Singh Rai,3,2020-04-05 00:00:00,2020-04-05 01:14:43,01:14:43
eeaf8770-ede7-3d25-9288-f3568447382d,Mandavi Srivastav,5,2020-01-25 00:00:00,2020-01-25 00:16:16,00:16:16
d14ef71c-32b5-395e-8308-6c19a8558b00,Ragul Gupta,3,2019-07-07 00:00:00,2019-07-07 00:59:38,00:59:38
10d9e053-1872-3960-93d0-600d3aff844e,Ijaj Seth,1,2019-06-26 00:00:00,2019-06-26 00:55:12,00:55:12
1a5b2d3d-1d09-333b-ad34-f17d957cd1f7,Moyna Rai,3,2018-12-14 00:00:00,2018-12-14 00:53:52,00:53:52
f72c00ec-81dd-3238-a1b7-0530cd851276,Sageer Rao,4,2019-08-30 00:00:00,2019-08-30 00:57:25,00:57:25
348fafcf-58df-376c-9bbf-8874c2cc41d5,Baishali Seth,5,2019-06-01 00:00:00,2019-06-01 00:28:41,00:28:41
f0b802b9-8544-3362-9f01-96efd3c184ba,Krishna Murari Kumari,1,2019-08-25 00:00:00,2019-08-25 00:17:47,00:17:47
8fa6a404-5ad7-3e93-a82b-5499b2affa7c,Aalam Kumar,1,2019-06-19 00:00:00,2019-06-19 00:54:35,00:54:35
dafabcd8-45f7-3263-ae50-31488717a1b9,Anand Divedi,2,2019-03-19 00:00:00,2019-03-19 00:44:31,00:44:31
4f550dc4-48ee-3f3c-a5e3-0053cfd1f9db,Daleep Pratap,1,2019-04-22 00:00:00,2019-04-22 01:07:26,01:07:26
ebe2c571-7503-34c1-96e7-50c1c1696651,Prakash Kumar Seth,3,2020-02-13 00:00:00,2020-02-13 00:25:21,00:25:21
cd8797d5-0bd5-38cc-9f73-e72d1496b65c,Narendrasinh Maurrya,2,2018-09-12 00:00:00,2018-09-12 00:53:30,00:53:30
080c0717-cb82-385b-a58d-e44a57635c38,Kewal Mishra,2,2019-10-13 00:00:00,2019-10-13 00:21:27,00:21:27
23c40bff-e1b2-3903-99ab-9a2e2971adea,Pankesh Kumari,4,2020-03-07 00:00:00,2020-03-07 00:37:25,00:37:25
6742dd8e-8d47-335a-916f-763522f4798c,Iqbal Khan Tiwari,4,2019-04-04 00:00:00,2019-04-04 00:53:25,00:53:25
bc2de898-f780-3964-8251-1cfee4df956f,Lovejeet Sonkar,5,2019-02-06 00:00:00,2019-02-06 00:19:35,00:19:35
f07fc61b-dd66-36c9-ae97-9cd9aa141634,Madhav Tiwari,5,2019-09-18 00:00:00,2019-09-18 01:10:12,01:10:12
c7b2e955-83e9-3c52-a00a-21a69d318085,Gangadutt Yadav,4,2020-04-23 00:00:00,2020-04-23 00:22:41,00:22:41
7d7aa796-7e04-32b1-9e59-80bff979c3cf,Pakash Divedi,3,2020-03-26 00:00:00,2020-03-26 00:49:54,00:49:54
a47ca96f-d932-3de5-935b-d08168487b1a,Satpal Rajput,3,2019-04-17 00:00:00,2019-04-17 00:28:54,00:28:54
3a27a3d6-28e7-3079-8312-059698963513,Surander Divedi,1,2019-07-31 00:00:00,2019-07-31 00:15:24,00:15:24
d7fd791e-b95b-3060-abfd-3626a0b0b2ca,Hira Singh Singh,3,2018-06-07 00:00:00,2018-06-07 01:14:54,01:14:54
6e3dfe45-e60e-36e3-9670-aef2a82a2ba1,N R Vishwakarma,5,2019-06-27 00:00:00,2019-06-27 00:56:26,00:56:26
424fe364-4464-3ac4-b191-66ac2a9faf4a,Natu Yadav,4,2018-10-19 00:00:00,2018-10-19 00:53:30,00:53:30
fd558e7c-1ad0-3713-8443-389917ba558a,Hemangi Kumari,2,2019-12-02 00:00:00,2019-12-02 01:12:36,01:12:36
567321ff-9050-379d-bcdd-5ede912fe0ec,Angshuman Rai,5,2020-04-13 00:00:00,2020-04-13 00:32:50,00:32:50
da12fcc0-eaa6-38dc-b1f5-4cd316c15acb,Shah Vishwakarma,4,2019-03-01 00:00:00,2019-03-01 00:57:45,00:57:45
144d6426-be67-3be1-a262-384f541f1e9e,Ish Seth,3,2019-09-26 00:00:00,2019-09-26 00:33:33,00:33:33
83fac01b-86cd-3dc5-b268-4f1a3a4d0f3f,Pragya Gupta,3,2020-04-20 00:00:00,2020-04-20 00:45:37,00:45:37
6e8c01e8-dd30-3f12-bc21-0e29e4a03c67,Heema Rao,2,2019-12-28 00:00:00,2019-12-28 00:37:21,00:37:21
ada24e63-f077-32ba-aeba-1754d2ca3093,Sant Rao,2,2019-02-09 00:00:00,2019-02-09 00:55:04,00:55:04
20054205-372f-3b0c-a3f1-f482a116e63b,Gulabchand Rao,5,2019-06-01 00:00:00,2019-06-01 01:13:11,01:13:11
f550a3f5-4e2d-3c55-8c1d-299668fca953,Bhulan Seth,5,2019-10-30 00:00:00,2019-10-30 00:32:35,00:32:35
283a052f-402f-3f58-9e51-a511134f89ff,Dasari Tiwari,2,2019-06-26 00:00:00,2019-06-26 00:58:07,00:58:07
d03c4537-3db6-332f-a07b-cd9e51d2fc4e,Valmiki Mishra,3,2018-07-03 00:00:00,2018-07-03 00:47:03,00:47:03
d106f257-26ba-3826-a4b3-f71b8a3282f7,Bhimraj Yadav,2,2019-10-23 00:00:00,2019-10-23 00:59:27,00:59:27
6d508392-7223-3338-9456-bb5a6ea4e0b5,Kailash Nath Thakur,4,2019-06-02 00:00:00,2019-06-02 01:15:48,01:15:48
d22043cc-0967-343a-b18b-a8091c3c085b,Afraz Mishra,1,2020-01-13 00:00:00,2020-01-13 01:02:10,01:02:10
06281a1f-7d9d-39f1-8a83-a7c8a6a7d74a,Swami Lakshman Mishra,5,2020-05-15 00:00:00,2020-05-15 00:25:30,00:25:30
9f878e08-b928-32ed-b6df-5a2e1701aa20,Up Thakur,2,2020-03-15 00:00:00,2020-03-15 00:27:49,00:27:49
754761e4-6fce-3ead-81ae-4f89d0ae03b3,Karuppu Sonkar,1,2019-10-14 00:00:00,2019-10-14 01:09:38,01:09:38
76ef1c41-34eb-380e-a85f-f6325499794c,Rambharosh Sonkar,2,2018-09-04 00:00:00,2018-09-04 01:05:38,01:05:38
ff5176a6-fc49-3d50-b4a5-c9ab3e40e6f5,Hirok Tiwari,4,2019-11-19 00:00:00,2019-11-19 00:47:49,00:47:49
31a9419f-0ae8-334a-8994-ee9e51153f1e,Mithran Gupta,5,2018-05-18 00:00:00,2018-05-18 00:49:26,00:49:26
762eba5d-9c9e-3a7c-bf1c-f301a069935e,Hardev Maurrya,3,2020-01-07 00:00:00,2020-01-07 00:30:44,00:30:44
9560f584-09e9-3e3f-ac4f-a68b38ad8632,Giriraaj Seth,2,2019-08-03 00:00:00,2019-08-03 01:07:00,01:07:00
904586ad-9036-37a1-aa57-a7b0a6b8973c,Hrishi Gupta,1,2019-08-08 00:00:00,2019-08-08 00:22:08,00:22:08
32b46aa4-828e-3c5b-be99-3571e45b92c7,Sabhajeet Pandit,4,2018-10-03 00:00:00,2018-10-03 01:07:25,01:07:25
7033ac3c-5697-36c5-80d1-99b9cf57607d,Chandira Seth,5,2020-02-25 00:00:00,2020-02-25 00:25:39,00:25:39
179bf814-60b2-33ee-9cea-5eff65bf25d9,Rahuk Yadav,5,2020-05-18 00:00:00,2020-05-18 01:12:24,01:12:24
00777abe-59a2-3804-a33d-cb671685fce0,Raseed Thakur,5,2019-12-04 00:00:00,2019-12-04 01:07:41,01:07:41
fb22af82-8f8b-3a5a-bba1-1a692ec02754,Arfat Devi,3,2019-03-09 00:00:00,2019-03-09 00:50:52,00:50:52
10099d88-a5a2-3029-8e1a-94b334977a13,Sultaan Rajput,4,2019-08-06 00:00:00,2019-08-06 00:20:15,00:20:15
4a6946df-5ba1-342b-9014-c426b5edab6e,Tirath Thakur,1,2018-08-08 00:00:00,2018-08-08 00:23:00,00:23:00
c383e485-35b8-3abc-88d8-c03d5f293741,Aakaar Seth,5,2019-01-02 00:00:00,2019-01-02 01:04:58,01:04:58
31c1652d-8f83-3020-9939-d2ef908f5198,बजरंग Srivastav,4,2018-06-19 00:00:00,2018-06-19 01:09:37,01:09:37
b570dfbd-03cb-3814-9c5a-621610137f4e,Panduranga Tiwari,2,2019-04-23 00:00:00,2019-04-23 00:48:53,00:48:53
23e5fe26-2b47-3739-a4ae-082065cfbe6b,Ram Chandra Seth,2,2018-10-09 00:00:00,2018-10-09 00:27:04,00:27:04
27d73713-5276-37f0-9006-19b450db3480,Dilraj Rajput,3,2020-05-12 00:00:00,2020-05-12 00:36:39,00:36:39
27cd1579-c6b3-3cd8-81c4-90f51509d29b,Ruturaj Pandey,3,2018-10-03 00:00:00,2018-10-03 00:34:07,00:34:07
570eb02d-1fe3-3534-a62b-fbf248e2f59f,Sahanur Divedi,1,2019-06-08 00:00:00,2019-06-08 01:11:27,01:11:27
e0a86077-7434-3adb-88d3-c9c7eff693d7,Aadhya Vishwakarma,4,2018-06-24 00:00:00,2018-06-24 00:41:16,00:41:16
03892045-876b-31a7-ae0b-7ddf2c93d24e,Sameer Khan Seth,3,2019-07-03 00:00:00,2019-07-03 00:56:19,00:56:19
bd51c8a6-288c-3a7c-b1ac-e076736acf30,Shiya Pandey,2,2020-04-20 00:00:00,2020-04-20 00:19:52,00:19:52
7018dbc4-f28c-363b-8125-0c08fecc7f68,Emam Maurya,1,2018-07-15 00:00:00,2018-07-15 00:23:47,00:23:47
52839091-f61e-3bf1-89b9-b9626a4fac71,Sainul Pandey,1,2018-05-25 00:00:00,2018-05-25 00:50:03,00:50:03
ace7d29f-d1e4-38ec-b569-883f84ef6475,Mahato Srivastav,2,2018-11-14 00:00:00,2018-11-14 00:33:25,00:33:25
ec851447-55e5-30e7-a8da-7c88316026c9,Geethu Kumari,2,2020-05-24 00:00:00,2020-05-24 01:11:53,01:11:53
8eddb7d6-433d-397d-993c-7dc4938ee61d,Revathi Seth,3,2018-07-23 00:00:00,2018-07-23 00:15:53,00:15:53
32231004-96d9-3010-a9d3-dbb52251d64d,Subhendu Tiwari,2,2019-07-12 00:00:00,2019-07-12 01:15:24,01:15:24
58e71e61-fb7c-3c55-b972-0224d9670f88,Sarifa Tiwari,1,2018-08-04 00:00:00,2018-08-04 01:10:55,01:10:55
84c0e586-2768-3eaf-a998-7c17be09693f,Nirmla Rai,1,2018-07-04 00:00:00,2018-07-04 00:30:19,00:30:19
0a29b56f-22f1-3bc4-bff8-cfddbeba7a00,Paramesha Rajput,4,2019-04-12 00:00:00,2019-04-12 01:04:26,01:04:26
b2a856ed-8b8c-3837-ba67-11acedab7f05,Akhilesh Yadav Pandey,4,2019-04-04 00:00:00,2019-04-04 00:48:09,00:48:09
0c1f0a2f-ec24-39fa-a6f8-6aa160ff7a7d,Soubhagya Thakur,1,2019-05-24 00:00:00,2019-05-24 00:23:12,00:23:12
5f5a26ae-e545-34ab-b198-6d0d32b5887f,Menu Mishra,2,2018-10-11 00:00:00,2018-10-11 01:04:17,01:04:17
3f602671-5a9b-333a-992d-ca3e1f0afa5e,Khyali Maurya,2,2019-02-28 00:00:00,2019-02-28 00:55:52,00:55:52
6ae8b859-d86e-3c75-9436-7f0f2a6e346a,Arfat Sonkar,5,2019-07-30 00:00:00,2019-07-30 01:02:56,01:02:56
769b5f4e-b82f-39a1-8707-b9821b59cacf,Anvesha Pratap,4,2019-12-16 00:00:00,2019-12-16 01:11:47,01:11:47
0168da2f-b669-3c94-868f-8c51e3045f31,Sanwarmal Sonkar,1,2020-05-15 00:00:00,2020-05-15 01:04:44,01:04:44
0e8766a5-408a-3718-9812-0d1d7b8b86a0,H S Maurrya,2,2019-04-26 00:00:00,2019-04-26 01:15:09,01:15:09
3d50ce0c-03a5-3d3b-a13f-5da3617d9016,Basid Singh,5,2018-05-25 00:00:00,2018-05-25 00:15:06,00:15:06
18b12b0d-7456-3e53-8caa-07eb90f5f509,Lakhmi Tiwari,4,2019-09-22 00:00:00,2019-09-22 00:25:15,00:25:15
25c142e8-2818-38fa-8739-f18236e770da,Aamina Sonkar,4,2019-07-16 00:00:00,2019-07-16 00:16:25,00:16:25
5f157618-92fa-3be4-94c4-b5b375d78712,Rinku Yadav Yadav,5,2018-12-04 00:00:00,2018-12-04 00:29:37,00:29:37
9596d4df-58bb-3275-a532-3691f6d850cb,Sammed Maurrya,4,2020-04-20 00:00:00,2020-04-20 00:59:12,00:59:12
40dadfe0-a8f0-357c-9bef-a994157674ba,Arbaaj Divedi,3,2019-11-26 00:00:00,2019-11-26 00:57:39,00:57:39
8fb411dc-4f39-37b9-bf6c-7e4b7c26c8aa,Pagol Tiwari,5,2019-05-04 00:00:00,2019-05-04 00:35:56,00:35:56
28fa8d77-86de-37b7-b08c-82ea0112f0d2,Shreyansh Pratap,1,2020-01-29 00:00:00,2020-01-29 00:44:19,00:44:19
2530e8c6-b270-3d6a-87d3-f75a906bd56f,Gobindo Maurrya,5,2019-12-04 00:00:00,2019-12-04 00:53:19,00:53:19
